id,report_id,row_order,reservoir,max_maf,today,last_year,avg_last_5_years,avg_last_10_years,variation_percent,variation_trend,variation_band,recorded_date
1,1,1,Tarbela,5.58,0.961,0.071,0.243,0.508,296.0,increase,>50,2026-03-31
2,1,2,Mangla,7.277,1.217,0.165,0.377,0.75,223.0,increase,>50,2026-03-31
3,1,3,Chashma,0.311,0.129,0.148,0.115,0.095,12.0,increase,0-25,2026-03-31
4,1,4,Total,13.168,2.307,0.384,0.734,1.353,214.0,increase,>50,2026-03-31
5,2,1,Tarbela,5.58,1.173,1.137,0.738,0.919,59.0,increase,>50,2026-06-08
6,2,2,Mangla,7.258,2.667,2.286,1.577,2.24,69.0,increase,>50,2026-06-08
7,2,3,Chashma,0.311,0.23,0.081,0.112,0.122,105.0,increase,>50,2026-06-08
8,2,4,Total,13.149,4.07,3.504,2.427,3.28,68.0,increase,>50,2026-06-08
9,3,1,Tarbela,5.58,1.123,1.019,0.728,0.928,54.0,increase,>50,2026-06-09
10,3,2,Mangla,7.258,2.67,2.286,1.593,2.27,68.0,increase,>50,2026-06-09
11,3,3,Chashma,0.311,0.226,0.081,0.112,0.125,103.0,increase,>50,2026-06-09
12,3,4,Total,13.149,4.019,3.386,2.433,3.324,65.0,increase,>50,2026-06-09
13,4,1,Tarbela,5.58,1.054,0.939,0.724,0.944,46.0,increase,25-50,2026-06-10
14,4,2,Mangla,7.258,2.675,2.293,1.61,2.299,66.0,increase,>50,2026-06-10
15,4,3,Chashma,0.311,0.174,0.091,0.111,0.136,56.0,increase,>50,2026-06-10
16,4,4,Total,13.149,3.903,3.323,2.445,3.379,60.0,increase,>50,2026-06-10
17,5,1,Tarbela,5.58,1.012,0.9,0.727,0.971,39.0,increase,25-50,2026-06-11
18,5,2,Mangla,7.258,2.68,2.31,1.632,2.333,64.0,increase,>50,2026-06-11
19,5,3,Chashma,0.311,0.157,0.096,0.101,0.133,56.0,increase,>50,2026-06-11
20,5,4,Total,13.149,3.849,3.306,2.46,3.437,56.0,increase,>50,2026-06-11
