id,report_id,row_order,reservoir_or_channel,today,last_year,avg_last_5_years,avg_last_10_years,variation_percent,variation_trend,variation_band,recorded_date
1,1,1,Tarbela,25.0,10.0,21.0,19.4,19.0,increase,0-25,2026-03-31
2,1,2,Mangla,22.0,15.0,21.6,26.9,2.0,increase,0-25,2026-03-31
3,1,3,Chashma,35.0,32.0,30.8,32.5,14.0,increase,0-25,2026-03-31
4,1,4,C-J Link,0.0,0.0,0.0,2.1,0.0,neutral,0-25,2026-03-31
5,1,5,CRBC,1.7,3.7,2.3,2.4,-28.0,decrease,25-50,2026-03-31
6,2,1,Tarbela,110.0,152.6,99.4,113.2,11.0,increase,0-25,2026-06-08
7,2,2,Mangla,29.0,30.0,37.5,36.7,-23.0,decrease,0-25,2026-06-08
8,2,3,Chashma,150.0,180.0,139.9,153.7,7.0,increase,0-25,2026-06-08
9,2,4,C-J Link,15.5,10.0,2.0,4.5,675.0,increase,>50,2026-06-08
10,2,5,CRBC,3.7,4.4,3.9,4.1,-5.0,decrease,0-25,2026-06-08
11,3,1,Tarbela,125.0,152.0,100.5,114.3,24.0,increase,0-25,2026-06-09
12,3,2,Mangla,29.0,30.0,37.1,33.4,-22.0,decrease,0-25,2026-06-09
13,3,3,Chashma,150.0,170.0,137.6,155.6,9.0,increase,0-25,2026-06-09
14,3,4,C-J Link,15.0,10.0,2.0,4.3,650.0,increase,>50,2026-06-09
15,3,5,CRBC,3.7,4.4,3.9,4.1,-6.0,decrease,0-25,2026-06-09
16,4,1,Tarbela,137.1,151.3,106.6,116.2,29.0,increase,25-50,2026-06-10
17,4,2,Mangla,29.0,30.0,35.9,33.1,-19.0,decrease,0-25,2026-06-10
18,4,3,Chashma,178.0,170.0,140.7,158.1,27.0,increase,25-50,2026-06-10
19,4,4,C-J Link,15.0,10.0,2.0,4.2,650.0,increase,>50,2026-06-10
20,4,5,CRBC,3.7,4.4,4.0,4.2,-8.0,decrease,0-25,2026-06-10
21,5,1,Tarbela,140.0,150.7,113.4,118.5,24.0,increase,0-25,2026-06-11
22,5,2,Mangla,32.0,27.9,37.0,32.5,-13.0,decrease,0-25,2026-06-11
23,5,3,Chashma,180.0,170.0,146.7,161.4,23.0,increase,0-25,2026-06-11
24,5,4,C-J Link,15.0,10.0,2.0,4.2,650.0,increase,>50,2026-06-11
25,5,5,CRBC,3.7,4.4,4.0,4.2,-6.0,decrease,0-25,2026-06-11
